"ProbeID","Expression"
"220832_at",6.14468583
"220833_at",1.499456838
"220834_at",1.837161031
"220835_s_at",2.372681638
"220836_at",1.499098418
"220837_at",2.140818736
"220838_at",3.628885186
"220839_at",3.441869899
"220840_s_at",2.282405391
"220841_s_at",2.138011297
"220842_at",2.785714634
"220843_s_at",2.117170095
"220844_at",2.646518972
"220845_at",2.592543749
"220846_s_at",2.041493304
"220847_x_at",1.73097834
"220848_x_at",2.838885065
"220849_at",2.374727905
"220850_at",2.410609561
"220851_at",2.269672373
"220852_at",2.099293465
"220853_at",2.060897671
"220854_at",3.036988804
"220855_at",3.103320797
"220856_x_at",10.27385927
"220857_at",1.62191615
"220858_at",3.053824065
"220859_at",2.819416289
"220860_at",1.703716134
"220861_at",1.898386001
"220862_s_at",2.082382712
"220863_at",2.625499952
"220864_s_at",8.293577106
"220865_s_at",3.492925078
"220866_at",2.03490892
"220867_s_at",2.667051485
"220868_s_at",1.768080119
"220869_at",2.135919118
"220870_at",2.3678037
"220871_at",2.372921344
"220872_at",1.814574495
"220873_at",1.835875586
"220874_at",2.361429793
"220875_at",2.198719857
"220876_at",1.803411907
"220877_at",1.613522716
"220878_at",1.659160144
"220879_at",2.681543691
"220880_at",1.879520117
"220881_at",1.5271694
"220882_at",2.704403675
"220883_at",1.903404471
"220884_at",2.445270736
"220885_s_at",2.476838104
"220886_at",2.15790382
"220887_at",1.346184889
"220888_s_at",3.442455313
"220889_s_at",2.461398177
"220890_s_at",6.883882449
"220891_at",2.008663168
"220892_s_at",2.944528321
"220893_at",2.697026085
"220894_x_at",2.895412579
"220895_at",1.660842937
"220896_at",2.084136217
"220897_at",2.057741721
"220898_at",2.095906061
"220899_at",1.440775023
"220900_at",1.924647345
"220901_at",2.657211553
"220902_at",1.57481919
"220903_at",2.104530557
"220904_at",1.428266536
"220905_at",2.669050096
"220906_at",2.551210458
"220907_at",2.059206195
"220908_at",3.079292469
"220909_at",2.687335322
"220910_at",2.144631307
"220911_s_at",2.526630524
"220912_at",2.724104509
"220913_at",1.913244262
"220914_at",1.462573509
"220915_s_at",2.076721365
"220916_at",1.041486538
"220917_s_at",3.413884721
"220918_at",5.791987715
"220919_s_at",1.828756478
"220920_at",2.257262188
"220921_at",2.022980639
"220922_s_at",2.213347056
"220923_s_at",2.517134813
"220924_s_at",9.950318043
"220925_at",4.040704064
"220926_s_at",7.175531847
"220927_s_at",2.41768191
"220928_s_at",2.132166042
"220929_at",2.33018477
"220930_s_at",1.802879951
"220931_at",2.3337905
"220932_at",1.360254594
"220933_s_at",9.684209187
"220934_s_at",4.6013207
"220935_s_at",3.153518743
"220936_s_at",3.986497445
"220937_s_at",7.681229141
"220938_s_at",2.992236989
"220939_s_at",7.325427257
"220940_at",3.398170658
"220941_s_at",3.885702134
"220942_x_at",8.110784417
"220943_s_at",4.06534638
"220944_at",1.917621183
"220945_x_at",8.542802206
"220946_s_at",3.062160949
"220947_s_at",5.130220199
"220948_s_at",5.844229119
"220949_s_at",4.8971577
"220950_s_at",2.952920534
"220951_s_at",2.233077422
"220952_s_at",1.805886623
"220953_s_at",2.235418047
"220954_s_at",4.895863202
"220955_x_at",1.80260942
"220956_s_at",7.334563703
"220957_at",1.641704873
"220958_at",1.577590183
"220959_s_at",2.548477441
"220960_x_at",10.6762976
"220961_s_at",2.965884635
"220962_s_at",4.169742461
"220963_s_at",1.65043338
"220964_s_at",6.579530251
"220965_s_at",2.46255955
"220966_x_at",7.773281011
"220967_s_at",3.969953405
"220968_s_at",3.659712231
"220969_s_at",4.227841554
"220970_s_at",1.519788765
"220971_at",2.207341722
"220972_s_at",1.600818663
"220973_s_at",4.993152518
"220974_x_at",4.413820828
"220975_s_at",2.026485706
"220976_s_at",2.0099161
"220977_x_at",1.995161765
"220978_at",1.550139655
"220979_s_at",1.571027434
"220980_s_at",7.968582956
"220981_x_at",2.199541962
"220982_s_at",2.559292166
"220983_s_at",3.235536236
"220984_s_at",1.932095302
"220985_s_at",5.311172203
"220986_s_at",2.413984583
"220987_s_at",8.796779594
"220988_s_at",2.743726737
"220989_s_at",3.118898294
"220990_s_at",11.0788127
"220991_s_at",2.488418319
"220992_s_at",6.501787331
"220993_s_at",2.148637926
"220994_s_at",2.241817368
"220995_at",1.332672218
"220996_s_at",1.936135575
"220997_s_at",0.84577517
"220998_s_at",3.452584845
"220999_s_at",8.054971944
"221000_s_at",2.484565521
"221001_at",2.462266998
"221002_s_at",7.433568916
"221003_s_at",2.270734711
"221004_s_at",5.528407597
"221005_s_at",2.75570028
"221006_s_at",4.922656129
"221007_s_at",5.388735072
"221008_s_at",1.641845787
"221009_s_at",2.569864912
"221010_s_at",3.160717556
"221011_s_at",8.532513776
"221012_s_at",7.493176289
"221013_s_at",3.820691544
"221014_s_at",7.693007546
"221015_s_at",2.324564558
"221016_s_at",1.244157613
"221017_s_at",2.681070353
"221018_s_at",2.172823932
"221019_s_at",1.795601814
"221020_s_at",5.589396144
"221021_s_at",5.064160697
"221022_s_at",2.327877983
"221023_s_at",2.706503718
"221024_s_at",1.685049137
"221025_x_at",4.205118611
"221026_s_at",1.895580646
"221027_s_at",4.841888711
"221028_s_at",2.181947951
"221029_s_at",2.252987403
"221030_s_at",2.480334188
"221031_s_at",2.807705019
"221032_s_at",2.484656698
"221033_s_at",2.327382805
"221034_s_at",1.6716027
"221035_s_at",2.005347979
"221036_s_at",4.359606491
"221037_s_at",2.082872274
"221038_at",2.026512249
"221039_s_at",7.513841387
"221040_at",2.150992303
"221041_s_at",2.784834253
"221042_s_at",2.059457354
"221043_at",1.946244609
"221044_s_at",6.350680336
"221045_s_at",2.756230913
"221046_s_at",7.505000882
"221047_s_at",2.176731975
"221048_x_at",2.101118662
"221049_s_at",6.589867411
"221050_s_at",4.872651405
"221051_s_at",2.944298955
"221052_at",1.98999312
"221053_s_at",1.999630727
"221054_s_at",3.207406108
"221056_x_at",2.632656862
"221057_at",2.064300034
"221058_s_at",9.739029585
"221059_s_at",10.67148524
"221060_s_at",6.431501062
"221061_at",2.714333187
"221062_at",1.701187291
"221063_x_at",4.202330592
"221064_s_at",3.270394015
"221065_s_at",2.988128943
"221066_at",1.221642785
"221067_s_at",2.560415889
"221068_at",4.005242456
"221069_s_at",2.747194044
"221070_s_at",1.867976675
"221071_at",4.000370246
"221072_at",2.019025053
"221073_s_at",3.890650231
"221074_at",2.322963737
"221075_s_at",2.205870058
"221076_at",1.804274197
"221077_at",2.802856191
"221078_s_at",2.863257496
"221079_s_at",2.390663432
"221080_s_at",5.879925181
"221081_s_at",8.792610423
"221082_s_at",3.544838594
"221083_at",2.367849053
"221084_at",2.107314405
"221085_at",2.189616664
"221086_s_at",1.742665218
"221087_s_at",6.00226082
"221088_s_at",1.582877516
"221089_at",1.352705974
"221090_s_at",3.926365484
"221091_at",2.055723262
"221092_at",1.705134419
"221093_at",2.97212163
"221094_s_at",5.233643186
"221095_s_at",2.144450991
"221096_s_at",3.29081749
"221097_s_at",2.288799631
"221098_x_at",3.104816049
"221099_at",2.607907289
"221100_at",2.71370149
"221101_at",2.258103026
"221102_s_at",2.275955562
"221103_s_at",1.991555956
"221104_s_at",1.725159391
"221105_at",1.766491665
"221106_at",1.73940432
"221107_at",1.589337755
"221108_at",3.127286649
"221109_at",1.890621576
"221110_x_at",2.172644259
"221111_at",2.154277417
"221112_at",1.941120301
"221113_s_at",1.878682805
"221114_at",2.911858909
"221115_s_at",1.968595472
"221116_at",1.807911648
"221117_at",2.038063816
"221118_at",2.570317018
"221119_at",1.5887411
"221120_at",2.760656375
"221121_at",2.102241775
"221122_at",4.810506906
"221123_x_at",2.288805737
"221124_s_at",2.147717236
"221125_s_at",2.543341554
"221126_at",1.924887136
"221127_s_at",1.745337861
"221128_at",2.789003792
"221129_at",1.337087566
"221130_s_at",1.925275666
"221131_at",1.246938639
"221132_at",1.779447018
"221133_s_at",2.08772739
"221134_at",2.991370254
"221135_s_at",5.316464563
"221136_at",3.556370108
"221137_at",2.07610524
"221138_s_at",2.448270555
"221139_s_at",6.912574224
"221140_s_at",2.386453176
"221141_x_at",5.376925525
"221142_s_at",3.01225391
"221143_at",2.012236135
"221144_at",1.584630156
"221145_at",2.181490745
"221146_at",2.586706388
"221147_x_at",1.931197669
"221148_at",2.184630339
"221149_at",2.208841669
"221150_at",2.715639673
"221151_at",2.590067992
"221152_at",1.691757067
"221153_s_at",1.715020535
"221154_at",2.359163552
"221155_x_at",3.515907484
"221156_x_at",7.508811733
"221157_s_at",1.927975552
"221158_at",3.533332833
"221159_at",2.305678634
"221160_s_at",2.311880019
"221161_at",1.927838418
"221162_at",2.444143505
"221163_s_at",3.079756169
"221164_x_at",2.485238273
"221165_s_at",1.924599048
"221166_at",2.576268397
"221167_s_at",2.273110898
"221168_at",1.910820547
"221169_s_at",2.083587686
"221170_at",1.889785482
"221171_at",2.484058912
"221172_at",2.500534807
"221173_at",2.329474745
"221174_at",1.91750483
"221175_at",2.427448843
"221176_x_at",4.001262735
"221177_at",2.06207468
"221178_at",1.120129449
"221179_at",2.291814325
"221180_at",2.234899059
"221181_at",2.01692715
"221182_at",1.76268122
"221183_at",2.018846549
"221184_at",2.017811968
"221185_s_at",2.249581425
"221186_at",2.550113527
"221187_s_at",3.803412166
"221188_s_at",5.781045366
"221189_s_at",2.899930944
"221190_s_at",6.74271717
"221191_at",3.896299686
"221192_x_at",5.399306794
"221193_s_at",8.170053606
"221194_s_at",3.583687414
"221195_at",3.072556472
"221196_x_at",5.58679089
"221197_s_at",2.130203108
"221198_at",2.959897393
"221199_at",2.102215336
"221200_at",1.915190749
"221201_s_at",4.319705209
"221202_at",1.747870611
"221203_s_at",3.834402021
"221204_s_at",2.707148387
"221205_at",5.028296364
"221206_at",4.03728719
"221207_s_at",3.075843637
"221208_s_at",7.153777651
"221209_s_at",2.055778738
"221210_s_at",8.010902044
"221211_s_at",8.258781457
"221212_x_at",3.262050026
"221213_s_at",6.308568779
"221214_s_at",4.161097472
"221215_s_at",2.729042805
"221216_s_at",2.976404794
"221217_s_at",2.03023824
"221218_s_at",6.52758034
"221219_s_at",3.19997062
"221220_s_at",2.294550795
"221221_s_at",4.224187686
"221222_s_at",4.990297447
"221223_x_at",5.766480927
"221224_s_at",2.833723436
"221225_at",2.916753349
"221226_s_at",2.790827712
"221227_x_at",3.249451764
"221228_s_at",1.792153153
"221229_s_at",5.661134078
"221230_s_at",9.710127259
"221231_s_at",2.232135296
"221232_s_at",3.55604444
"221233_s_at",1.897315818
"221234_s_at",7.614123853
"221235_s_at",3.911313447
"221236_s_at",2.00540132
"221237_s_at",3.271333689
"221238_at",1.513161049
"221239_s_at",5.598013111
"221240_s_at",2.480766871
"221241_s_at",1.800688886
"221242_at",3.674771344
"221243_s_at",2.175153898
"221244_s_at",1.856782336
"221245_s_at",3.035908315
"221246_x_at",2.977753112
"221247_s_at",4.063355023
"221248_s_at",2.38456012
"221249_s_at",8.732315533
"221250_s_at",5.880563754
"221251_x_at",3.968235425
"221252_s_at",1.558091106
"221253_s_at",10.34600457
"221254_s_at",1.627932233
"221255_s_at",4.950637609
"221256_s_at",3.694712751
"221257_x_at",7.717808374
"221258_s_at",2.262321982
"221259_s_at",2.94677611
"221260_s_at",3.728745635
"221261_x_at",2.282636955
"221262_s_at",2.80336962
"221263_s_at",9.03628225
"221264_s_at",6.269806629
"221265_s_at",3.712702143
"221266_s_at",1.770873394
"221267_s_at",9.722322376
"221268_s_at",5.42543881
"221269_s_at",9.696557139
"221270_s_at",3.288996672
"221271_at",2.03772
"221272_s_at",2.371308514
"221273_s_at",1.773610944
"221274_s_at",3.886225171
"221275_s_at",1.92403275
"221276_s_at",1.962665312
"221277_s_at",6.146837807
"221278_at",1.647940773
"221279_at",1.853994018
"221280_s_at",2.298545976
"221281_at",2.916678306
"221282_x_at",2.176771091
"221283_at",2.778901701
"221284_s_at",2.517424709
"221285_at",1.753578488
"221286_s_at",7.109809015
"221287_at",2.72363425
"221288_at",1.976167842
"221289_at",2.531100186
"221290_s_at",3.011482544
"221291_at",2.364079495
"221292_at",1.879674201
"221293_s_at",6.026842796
"221294_at",1.693245257
"221295_at",2.259123081
"221296_at",2.159679851
"221297_at",2.943775021
"221298_s_at",3.136385114
"221299_at",1.971774975
"221300_at",2.073673574
"221301_at",2.018001337
"221302_at",2.442237878
"221303_at",1.50869037
"221304_at",1.772787089
"221305_s_at",1.786901948
"221306_at",3.53542016
"221307_at",1.233432846
"221308_at",2.22224017
"221309_at",3.608649951
"221310_at",1.345072135
"221311_x_at",4.442321607
"221312_at",2.110584005
"221313_at",1.835659501
"221314_at",1.933081993
"221315_s_at",2.358979956
"221316_at",1.724407167
"221317_x_at",2.300244245
"221318_at",1.595686803
"221319_at",1.718506045
"221320_at",2.551989965
"221321_s_at",2.609503547
"221322_at",1.702108212
"221323_at",2.15362567
"221324_at",1.810846782
"221325_at",1.332487869
"221326_s_at",3.780284116
"221327_s_at",1.455849027
"221328_at",2.692443367
"221329_at",2.13972568
"221330_at",1.782031279
"221331_x_at",1.595828891
"221332_at",1.463948329
"221333_at",3.027809623
"221334_s_at",3.434343282
"221335_x_at",2.620950787
"221336_at",1.688709134
"221337_s_at",1.685133255
"221338_at",2.621995644
"221339_at",2.179070274
"221340_at",2.202357483
"221341_s_at",1.805260855
"221342_at",2.406124459
"221343_at",1.703761601
"221344_at",2.002633407
"221345_at",6.974789473
"221346_at",1.953159614
"221347_at",2.610164513
"221348_at",2.387303638
"221349_at",2.061649445
"221350_at",3.762192129
"221351_at",2.512044078
"221352_at",2.113054714
"221353_at",1.809269302
"221354_s_at",1.450200473
"221355_at",3.200725919
"221356_x_at",2.127002092
"221357_at",1.318086914
"221358_at",2.105632463
"221359_at",1.959268066
"221360_s_at",1.677418371
"221361_at",1.202290554
"221362_at",2.113750021
"221363_x_at",2.268942859
"221364_at",1.79305788
"221365_at",1.47556813
"221366_at",2.583790606
"221367_at",2.515501138
"221368_at",2.593323639
"221369_at",1.54607557
"221370_at",2.54971103
"221371_at",2.120397188
"221372_s_at",2.010838492
"221373_x_at",2.286957708
"221374_at",1.805112801
"221375_at",2.012172316
"221376_at",2.265562098
"221377_s_at",2.20665812
"221378_at",2.065925637
"221379_at",3.638899663
"221380_at",1.621588949
"221381_s_at",8.915428962
"221382_at",2.098738676
"221383_at",2.342945998
"221384_at",1.223446932
"221385_s_at",2.269500657
"221386_at",1.638984711
"221387_at",2.973395676
"221388_at",1.495508852
"221389_at",2.303938119
"221390_s_at",3.780035638
"221391_at",1.467931322
"221392_at",1.203979361
"221393_at",1.663205624
"221394_at",1.779432354
"221395_at",1.515342908
"221396_at",1.839163126
"221397_at",2.208357721
"221398_at",1.446238637
"221399_at",2.744860376
"221400_at",2.189002721
"221401_at",2.807870807
"221402_at",3.163108819
"221403_s_at",1.560703449
"221404_at",2.251751223
"221405_at",1.315120688
"221406_s_at",2.496845384
"221407_at",2.759933553
"221408_x_at",2.963224643
"221409_at",2.123327532
"221410_x_at",2.672687314
"221411_at",1.688693971
"221412_at",1.699685888
"221413_at",1.745525145
"221414_s_at",2.185618863
"221415_s_at",2.181425251
"221416_at",2.690007535
"221417_x_at",1.606556273
"221418_s_at",3.492005916
"221419_s_at",9.312809195
"221420_at",1.250865328
"221421_s_at",2.62739755
"221422_s_at",1.994854868
"221423_s_at",4.482728166
"221424_s_at",1.96407305
"221425_s_at",6.482549411
"221426_s_at",2.309219016
"221427_s_at",3.080797402
"221428_s_at",8.835783739
"221429_x_at",1.955161703
"221430_s_at",3.231524706
"221431_s_at",1.446557169
"221432_s_at",4.157400235
"221433_at",2.665130734
"221434_s_at",6.504922285
"221435_x_at",3.208836701
"221436_s_at",2.766837506
"221437_s_at",5.519122228
"221438_s_at",1.678229331
"221439_at",2.103687089
"221440_s_at",2.758344824
"221441_at",1.488727686
"221442_at",1.861621497
"221443_x_at",2.431784029
"221444_at",1.242183148
"221445_at",1.890903711
"221446_at",1.85462591
"221447_s_at",1.903289344
"221448_s_at",1.033617894
"221449_s_at",4.446347075
"221450_x_at",2.823049143
"221451_s_at",1.190514007
"221452_s_at",9.545484723
"221453_at",1.746520428
"221454_at",2.677767329
"221455_s_at",1.924098165
"221456_at",1.896933011
"221457_s_at",1.960221664
"221458_at",1.957611502
"221459_at",1.886106504
"221460_at",1.982307073
"221461_at",2.173952191
"221462_x_at",2.430859215
"221463_at",2.175596293
"221464_at",1.692092899
"221465_at",1.212993874
"221466_at",1.342513253
"221467_at",1.459783586
"221468_at",2.100226568
"221469_at",2.744799641
"221470_s_at",2.127293808
"221471_at",8.631426574
"221472_at",7.101102824
"221473_x_at",5.071127808
"221474_at",11.24414926
"221475_s_at",12.26734102
"221476_s_at",11.61674978
"221477_s_at",8.424880976
"221478_at",10.43319874
