"ProbeID","Expression"
"205000_at",5.977271852
"205001_s_at",6.016410119
"205002_at",4.762996878
"205003_at",4.958698693
"205004_at",5.884679256
"205005_s_at",4.01828912
"205006_s_at",4.870716416
"205007_s_at",5.830399886
"205008_s_at",5.797968541
"205009_at",4.820552439
"205010_at",6.398250568
"205011_at",6.391279725
"205012_s_at",9.540263269
"205013_s_at",6.325058333
"205014_at",6.406218913
"205015_s_at",4.172383153
"205016_at",6.044034949
"205017_s_at",5.025733534
"205018_s_at",3.506505149
"205019_s_at",6.916576068
"205020_s_at",7.134833163
"205021_s_at",7.462166912
"205022_s_at",7.685951451
"205023_at",2.909358189
"205024_s_at",4.838450694
"205025_at",6.578584042
"205026_at",6.977194551
"205027_s_at",4.509617307
"205028_at",3.267116633
"205029_s_at",3.031650179
"205030_at",4.166016118
"205031_at",4.386828889
"205032_at",3.703257199
"205033_s_at",12.00918161
"205034_at",3.616519094
"205035_at",7.429714511
"205036_at",7.703421945
"205037_at",6.158322995
"205038_at",8.237525456
"205039_s_at",9.963122222
"205040_at",8.563296278
"205041_s_at",7.476750579
"205042_at",4.913008708
"205043_at",3.84797693
"205044_at",3.521521591
"205045_at",4.703652453
"205046_at",2.931269643
"205047_s_at",5.813932148
"205048_s_at",2.822358316
"205049_s_at",7.135814445
"205050_s_at",5.653310556
"205051_s_at",3.979935084
"205052_at",4.501849342
"205053_at",5.799394109
"205054_at",3.569951856
"205055_at",7.373534075
"205056_s_at",5.465128972
"205057_s_at",4.63592791
"205058_at",5.050087318
"205059_s_at",5.66557434
"205060_at",5.478164833
"205061_s_at",6.817217004
"205062_x_at",5.456469465
"205063_at",2.71124559
"205064_at",2.679775245
"205065_at",3.280285595
"205066_s_at",5.52470821
"205067_at",8.258180107
"205068_s_at",8.921371379
"205069_s_at",3.866200391
"205070_at",7.024095203
"205071_x_at",3.507778005
"205072_s_at",3.703015661
"205073_at",5.614082486
"205074_at",4.828574916
"205075_at",5.034572215
"205076_s_at",7.003299306
"205077_s_at",6.719598064
"205078_at",5.284414349
"205079_s_at",4.288134948
"205080_at",5.302406376
"205081_at",9.785357012
"205082_s_at",5.042352481
"205083_at",3.139594466
"205084_at",3.421332182
"205085_at",3.117234222
"205086_s_at",6.095603323
"205087_at",3.514706525
"205088_at",4.645286944
"205089_at",5.487361328
"205090_s_at",6.599981039
"205091_x_at",6.419884342
"205092_x_at",3.366515246
"205093_at",5.031119738
"205094_at",4.606120416
"205095_s_at",6.710484195
"205096_at",5.227964676
"205097_at",6.480993704
"205098_at",10.55956269
"205099_s_at",10.15468688
"205100_at",5.650633514
"205101_at",6.263913059
"205102_at",6.343625106
"205103_at",6.483793632
"205104_at",6.395400784
"205105_at",7.434606211
"205106_at",3.168136517
"205107_s_at",4.99879994
"205108_s_at",3.611005568
"205109_s_at",3.526425774
"205110_s_at",4.38918912
"205111_s_at",2.523695745
"205112_at",3.098231228
"205113_at",3.669919764
"205114_s_at",5.565156588
"205115_s_at",5.332613468
"205116_at",4.207596311
"205117_at",5.649812449
"205118_at",7.622461315
"205119_s_at",12.75664185
"205120_s_at",5.624335576
"205121_at",2.944044037
"205122_at",2.518281078
"205123_s_at",2.524513137
"205124_at",5.464352239
"205125_at",7.242927543
"205126_at",5.745946752
"205127_at",5.965721506
"205128_x_at",6.168038846
"205129_at",5.659923288
"205130_at",4.808277849
"205131_x_at",4.759360901
"205132_at",6.324244303
"205133_s_at",6.271115785
"205134_s_at",4.971313446
"205135_s_at",3.910483011
"205136_s_at",4.044127266
"205137_x_at",5.970289746
"205138_s_at",3.972457239
"205139_s_at",3.842132812
"205140_at",3.961640907
"205141_at",5.845218341
"205142_x_at",6.531768459
"205143_at",4.258345879
"205144_at",6.136182582
"205145_s_at",5.464352239
"205146_x_at",5.585258611
"205147_x_at",10.71558273
"205148_s_at",3.883631648
"205149_s_at",4.634074432
"205150_s_at",3.072663327
"205151_s_at",4.097780235
"205152_at",2.906824692
"205153_s_at",4.459870625
"205154_at",5.077232039
"205155_s_at",5.152862018
"205156_s_at",5.955083812
"205157_s_at",4.25024846
"205158_at",4.385554215
"205159_at",10.37971246
"205160_at",5.442926853
"205161_s_at",3.699526628
"205162_at",4.746443123
"205163_at",5.860963319
"205164_at",7.006432685
"205165_at",4.342622529
"205166_at",5.888830148
"205167_s_at",2.892887627
"205168_at",4.316382623
"205169_at",5.98758757
"205170_at",5.922174574
"205171_at",8.221477645
"205172_x_at",7.019718136
"205173_x_at",7.086189759
"205174_s_at",9.60859475
"205175_s_at",4.568609933
"205176_s_at",4.738671866
"205177_at",4.91583972
"205178_s_at",5.949892553
"205179_s_at",4.956528652
"205180_s_at",8.188325381
"205181_at",5.151478439
"205182_s_at",7.048165022
"205183_at",3.660743176
"205184_at",3.759134538
"205185_at",4.039273428
"205186_at",4.495995221
"205187_at",5.163329356
"205188_s_at",4.65586223
"205189_s_at",6.627614037
"205190_at",3.052671346
"205191_at",6.180748622
"205192_at",5.707639365
"205193_at",6.532189191
"205194_at",2.697876726
"205195_at",5.705179933
"205196_s_at",5.769840665
"205197_s_at",7.026200467
"205198_s_at",4.617079913
"205199_at",5.420219452
"205200_at",6.092611476
"205201_at",6.692831103
"205202_at",8.097997447
"205203_at",5.163285254
"205204_at",7.213193705
"205205_at",6.832322932
"205206_at",4.07617753
"205207_at",4.600832008
"205208_at",4.589252977
"205209_at",5.736213031
"205210_at",6.426935789
"205211_s_at",6.672360108
"205212_s_at",7.42521479
"205213_at",8.884807845
"205214_at",6.575292713
"205215_at",4.594743739
"205216_s_at",4.542438631
"205217_at",5.190375363
"205218_at",4.610870376
"205219_s_at",4.827355628
"205220_at",9.816919903
"205221_at",4.851988305
"205222_at",2.835961566
"205223_at",6.49846964
"205224_at",5.53032434
"205225_at",3.326173706
"205226_at",4.391447159
"205227_at",6.245954785
"205228_at",5.753567774
"205229_s_at",4.223844419
"205230_at",6.549210312
"205231_s_at",4.802062495
"205232_s_at",5.693855881
"205233_s_at",5.067751214
"205234_at",2.409398401
"205235_s_at",4.687968228
"205236_x_at",5.674766618
"205237_at",12.1710001
"205238_at",5.413715737
"205239_at",3.26848129
"205240_at",3.520200198
"205241_at",8.171133748
"205242_at",2.577169258
"205243_at",5.860139974
"205244_s_at",5.529924823
"205245_at",7.051623511
"205246_at",4.167582577
"205247_at",5.234192343
"205248_at",3.802314729
"205249_at",3.241021583
"205250_s_at",3.576127282
"205251_at",6.716378718
"205252_at",4.832026783
"205253_at",5.350759031
"205254_x_at",6.146635099
"205255_x_at",9.389570399
"205256_at",5.516125409
"205257_s_at",4.406330994
"205258_at",4.917503275
"205259_at",3.627873529
"205260_s_at",4.811730795
"205261_at",6.271445023
"205262_at",4.532978152
"205263_at",8.259349693
"205264_at",5.674766618
"205265_s_at",5.674766618
"205266_at",5.740956217
"205267_at",5.680630801
"205268_s_at",5.500748545
"205269_at",8.328138278
"205270_s_at",7.704054798
"205271_s_at",5.871489105
"205272_s_at",5.563775015
"205273_s_at",6.791812236
"205274_at",4.599913359
"205275_at",4.471009143
"205276_s_at",6.525078048
"205277_at",6.714183366
"205278_at",2.422701983
"205279_s_at",4.317154699
"205280_at",2.871891627
"205281_s_at",3.509268988
"205282_at",3.354308532
"205283_at",4.61422889
"205284_at",5.033465515
"205285_s_at",8.706239798
"205286_at",3.659037502
"205287_s_at",3.288467449
"205288_at",2.960339525
"205289_at",2.908054823
"205290_s_at",4.260628339
"205291_at",8.237371241
"205292_s_at",8.952553345
"205293_x_at",5.726082552
"205294_at",6.116298718
"205295_at",4.975270473
"205296_at",3.825696805
"205297_s_at",6.232036617
"205298_s_at",6.129015477
"205299_s_at",3.551803091
"205300_s_at",6.364629218
"205301_s_at",5.429845938
"205302_at",2.61473133
"205303_at",3.720868879
"205304_s_at",4.215354069
"205305_at",6.18423986
"205306_x_at",4.995921573
"205307_s_at",4.599913359
"205308_at",6.578908547
"205309_at",3.806924042
"205310_at",6.47799365
"205311_at",4.858745384
"205312_at",9.424853
"205313_at",7.786169201
"205314_x_at",4.532978152
"205315_s_at",7.037570362
"205316_at",4.652573457
"205317_s_at",3.842068838
"205318_at",5.215021177
"205319_at",4.149948114
"205320_at",6.166420064
"205321_at",6.207014572
"205322_s_at",7.94974282
"205323_s_at",7.755798633
"205324_s_at",6.129593745
"205325_at",4.734011174
"205326_at",5.85352157
"205327_s_at",5.255028203
"205328_at",4.612484829
"205329_s_at",4.258405164
"205330_at",2.916316718
"205331_s_at",6.975325901
"205332_at",5.914909947
"205333_s_at",6.512114601
"205334_at",5.985352492
"205335_s_at",7.383003064
"205336_at",4.819722576
"205337_at",2.864294456
"205338_s_at",4.279854355
"205339_at",3.61688699
"205340_at",5.805980866
"205341_at",6.365088343
"205342_s_at",3.513814296
"205343_at",3.669910238
"205344_at",5.68970804
"205345_at",5.114105512
"205346_at",6.008150864
"205347_s_at",3.763865051
"205348_s_at",4.966062819
"205349_at",8.007033147
"205350_at",5.245063239
"205351_at",4.538733534
"205352_at",4.236406469
"205353_s_at",6.516295638
"205354_at",4.487383903
"205355_at",2.585073947
"205356_at",5.371040901
"205357_s_at",3.881949683
"205358_at",3.260918944
"205359_at",3.919816287
"205360_at",6.18388153
"205361_s_at",3.262481334
"205362_s_at",5.376918016
"205363_at",3.856432897
"205364_at",4.367390495
"205365_at",4.000428196
"205366_s_at",4.095457939
"205367_at",8.220960771
"205368_at",4.104973444
"205369_x_at",3.867636217
"205370_x_at",10.31575656
"205371_s_at",2.83779558
"205372_at",4.010516798
"205373_at",2.980723479
"205374_at",4.330796861
"205375_at",5.636747762
"205376_at",4.674857947
"205377_s_at",6.04463715
"205378_s_at",4.17711155
"205379_at",5.771738063
"205380_at",3.222855839
"205381_at",3.736138225
"205382_s_at",9.523156215
"205383_s_at",7.31196054
"205384_at",5.947135585
"205385_at",3.973294307
"205386_s_at",3.160919971
"205387_s_at",6.911213595
"205388_at",5.374090397
"205389_s_at",5.894319352
"205390_s_at",4.999782635
"205391_x_at",6.685384205
"205392_s_at",4.926644831
"205393_s_at",3.189142566
"205394_at",2.853022408
"205395_s_at",3.904881873
"205396_at",4.480881997
"205397_x_at",5.48515769
"205398_s_at",6.290448587
"205399_at",2.706354619
"205400_at",7.306995931
"205401_at",4.714644274
"205402_x_at",5.248322837
"205403_at",9.096980624
"205404_at",5.411280831
"205405_at",6.827676376
"205406_s_at",3.009231901
"205407_at",3.346558937
"205408_at",4.877668094
"205409_at",6.083549337
"205410_s_at",4.202623495
"205411_at",5.332613468
"205412_at",7.124974595
"205413_at",2.632729002
"205414_s_at",3.439824207
"205415_s_at",4.99186665
"205416_s_at",4.167527056
"205417_s_at",6.284356588
"205418_at",7.685511855
"205419_at",7.304806854
"205420_at",3.440127193
"205421_at",2.308235402
"205422_s_at",2.847750415
"205423_at",7.259247492
"205424_at",6.45484677
"205425_at",6.901670953
"205426_s_at",5.256103775
"205427_at",5.5158916
"205428_s_at",6.192671968
"205429_s_at",2.779991895
"205430_at",2.425074715
"205431_s_at",4.008060714
"205432_at",5.870841925
"205433_at",2.756660957
"205434_s_at",8.830244807
"205435_s_at",6.338530401
"205436_s_at",7.172072216
"205437_at",5.407876406
"205438_at",5.174565804
"205439_at",4.323707153
"205440_s_at",2.745303758
"205441_at",6.814748779
"205442_at",4.440723446
"205443_at",4.597160878
"205444_at",4.615902981
"205445_at",4.335172667
"205446_s_at",3.994401283
"205447_s_at",5.148271983
"205448_s_at",5.536790057
"205449_at",5.292555312
"205450_at",5.069057567
"205451_at",7.049163268
"205452_at",5.75223418
"205453_at",7.133065205
"205454_at",5.698448136
"205455_at",5.879636842
"205456_at",8.836292728
"205457_at",5.794907028
"205458_at",5.384219239
"205459_s_at",5.538092614
"205460_at",3.701948883
"205461_at",4.638067553
"205462_s_at",6.662451403
"205463_s_at",4.808585193
"205464_at",5.754667164
"205465_x_at",5.028683537
"205466_s_at",3.367233662
"205467_at",5.89896539
"205468_s_at",5.187996049
"205469_s_at",7.012604036
"205470_s_at",4.582245993
"205471_s_at",4.747300573
"205472_s_at",3.950642671
"205473_at",4.289417989
"205474_at",8.751573362
"205475_at",4.34468817
"205476_at",3.205136274
"205477_s_at",5.436793606
"205478_at",4.1805821
"205479_s_at",4.950534997
"205480_s_at",8.199675545
"205481_at",4.794138622
"205482_x_at",7.470585
"205483_s_at",7.707831725
"205484_at",7.7176202
"205485_at",3.996911191
"205486_at",6.587018485
"205487_s_at",5.542575071
"205488_at",9.377411615
"205489_at",6.648615027
"205490_x_at",6.239651979
"205491_s_at",4.901472207
"205492_s_at",5.025733534
"205493_s_at",3.297288055
"205494_at",5.955083812
"205495_s_at",10.40611684
"205496_at",2.664402881
"205497_at",6.022469594
"205498_at",2.822358316
"205499_at",4.039715822
"205500_at",4.298139602
"205501_at",2.452549754
"205502_at",4.957708468
"205503_at",3.62710046
"205504_at",7.522518146
"205505_at",5.083699542
"205506_at",4.089291351
"205507_at",5.357671734
"205508_at",6.045232791
"205509_at",3.804586467
"205510_s_at",5.604224295
"205511_at",6.322895885
"205512_s_at",6.011719179
"205513_at",6.174391165
"205514_at",2.756380929
"205515_at",3.181455818
"205516_x_at",8.107874295
"205517_at",5.381623575
"205518_s_at",3.625496726
"205519_at",4.541502179
"205520_at",3.558809866
"205521_at",4.692274876
"205522_at",4.166016118
"205523_at",2.704649624
"205524_s_at",6.421425058
"205525_at",3.104375361
"205526_s_at",5.910299377
"205527_s_at",4.566436137
"205528_s_at",3.423861591
"205529_s_at",3.214439699
"205530_at",3.78046891
"205531_s_at",5.024554314
"205532_s_at",2.502494043
"205533_s_at",2.789776881
"205534_at",3.507032653
"205535_s_at",3.337543284
"205536_at",6.339418541
"205537_s_at",4.642529349
"205538_at",5.293480664
"205539_at",4.926995987
"205540_s_at",3.768233715
"205541_s_at",5.08591052
"205542_at",3.830522457
"205543_at",2.87495121
"205544_s_at",3.178317256
"205545_x_at",7.205419572
"205546_s_at",8.195586071
"205547_s_at",5.316459803
"205548_s_at",4.53392806
"205549_at",3.351085859
"205550_s_at",8.020090696
"205551_at",3.270831841
"205552_s_at",6.521560501
"205553_s_at",4.457983816
"205554_s_at",4.394917814
"205555_s_at",3.558926285
"205556_at",3.649599172
"205557_at",5.814607406
"205558_at",6.599981039
"205559_s_at",5.66493319
"205560_at",3.642186774
"205561_at",7.40445369
"205562_at",5.370462775
"205563_at",4.010516798
"205564_at",4.309118847
"205565_s_at",4.423421104
"205566_at",6.764831588
"205567_at",4.56466696
"205568_at",11.85573962
"205569_at",4.283681955
"205570_at",9.238823422
"205571_at",5.568836488
"205572_at",3.117234222
"205573_s_at",3.264598103
"205574_x_at",5.531498168
"205575_at",6.55410834
"205576_at",3.443250577
"205577_at",4.950233495
"205578_at",3.117234222
"205579_at",3.8371023
"205580_s_at",4.00159122
"205581_s_at",4.489089764
"205582_s_at",5.553322935
"205583_s_at",4.463602816
"205584_at",3.949133654
"205585_at",5.683555527
"205586_x_at",5.83305689
"205587_at",3.63299606
"205588_s_at",4.518303276
"205589_at",6.342868754
"205590_at",7.221336664
"205591_at",4.806177677
"205592_at",11.42634653
"205593_s_at",5.079440219
"205594_at",6.537036214
"205595_at",5.367482999
"205596_s_at",7.822940907
"205597_at",3.598522593
"205598_at",4.231774551
"205599_at",6.136844367
"205600_x_at",5.441267294
"205601_s_at",6.331526844
"205602_x_at",5.156283734
"205603_s_at",5.72993054
"205604_at",6.014992267
"205605_at",5.264355784
"205606_at",4.870864552
"205607_s_at",5.553117043
"205608_s_at",4.346682233
"205609_at",3.186795074
"205610_at",3.713767168
"205611_at",6.033282169
"205612_at",2.952065712
"205613_at",4.504344509
"205614_x_at",6.120495857
"205615_at",3.061832784
"205616_at",5.447304553
"205617_at",5.467627714
"205618_at",3.371597244
"205619_s_at",3.762954548
"205620_at",4.838241749
"205621_at",6.369120306
"205622_at",6.138794159
"205623_at",5.464352239
"205624_at",7.031038869
"205625_s_at",2.771069014
"205626_s_at",3.149935824
"205627_at",8.822223515
"205628_at",3.518623262
"205629_s_at",5.547169134
"205630_at",3.595277141
"205631_at",6.651313242
"205632_s_at",4.844805722
"205633_s_at",6.950474378
"205634_x_at",6.912880276
"205635_at",3.279181738
"205636_at",5.122600627
"205637_s_at",4.738009813
"205638_at",3.309063112
"205639_at",9.119792347
"205640_at",7.674167582
"205641_s_at",8.992306772
"205642_at",5.839830741
"205643_s_at",3.942821559
"205644_s_at",7.632656113
"205645_at",7.358126223
"205646_s_at",4.638965543
"205647_at",3.155022099
"205648_at",4.097995123
"205649_s_at",2.566306405
"205650_s_at",4.825081356
"205651_x_at",2.362170169
"205652_s_at",4.851988305
"205653_at",5.336653126
"205654_at",6.23928343
"205655_at",3.741395929
"205656_at",5.518437933
"205657_at",7.095150265
"205658_s_at",5.583848423
"205659_at",5.263342286
"205660_at",6.640752075
"205661_s_at",6.421425058
"205662_at",4.894365541
"205663_at",5.524331756
"205664_at",4.608287182
