"ProbeID","Expression"
"213195_at",4.8984376216
"213196_at",6.3630414673
"213197_at",2.8392109943
"213198_at",8.2261239813
"213199_at",6.0590099469
"213200_at",5.5597969094
"213201_s_at",6.2318037842
"213202_at",5.2857287716
"213203_at",6.9802405994
"213204_at",5.9592967935
"213205_s_at",6.5716283471
"213206_at",4.4680894123
"213207_s_at",5.8461725745
"213208_at",7.7418842233
"213209_at",5.2271336822
"213210_at",4.83240348
"213211_s_at",3.4672965681
"213212_x_at",5.1795935356
"213213_at",7.2624902482
"213214_x_at",12.824774179
"213215_at",6.9212501262
"213216_at",4.4410026782
"213217_at",4.6561103001
"213218_at",5.405173737
"213219_at",3.5735233857
"213220_at",6.8475905714
"213221_s_at",5.4205416643
"213222_at",4.786256682
"213223_at",6.9842866881
"213224_s_at",5.7637752951
"213225_at",6.7672767918
"213226_at",4.5626783703
"213227_at",5.6730593513
"213228_at",3.4819476576
"213229_at",11.504256748
"213230_at",4.420595442
"213231_at",5.0175939295
"213232_at",4.4433976252
"213233_s_at",8.7216754307
"213234_at",5.5972489993
"213235_at",6.1386492201
"213236_at",6.1955357566
"213237_at",4.0398987594
"213238_at",6.6412111288
"213239_at",3.7171287749
"213240_s_at",5.8161659819
"213241_at",11.739458214
"213242_x_at",6.1450521138
"213243_at",6.6491869208
"213244_at",6.1790733807
"213245_at",3.339849444
"213246_at",6.3302421177
"213247_at",4.5054484973
"213248_at",3.687865579
"213249_at",4.8777366765
"213250_at",6.1020053718
"213251_at",7.0832500123
"213252_at",4.8833842205
"213253_at",4.2181236721
"213254_at",5.9894830067
"213256_at",5.5611737513
"213257_at",6.2715177059
"213258_at",4.1376388871
"213259_s_at",4.9856398515
"213260_at",6.0976328935
"213261_at",6.8394644625
"213262_at",3.934821998
"213263_s_at",7.3212032843
"213264_at",7.3004159874
"213265_at",4.8183246815
"213266_at",4.7101771457
"213267_at",3.0995082864
"213268_at",3.2417370011
"213269_at",4.5120980641
"213270_at",5.3623568339
"213271_s_at",6.3806610397
"213272_s_at",5.9800988611
"213273_at",5.0378268596
"213274_s_at",8.9521745672
"213275_x_at",9.774075182
"213276_at",5.41333538
"213277_at",5.1705792404
"213278_at",6.0738516835
"213279_at",6.9556199975
"213280_at",8.0059393001
"213281_at",3.5052315813
"213282_at",5.5923664286
"213283_s_at",5.2656959228
"213284_at",4.0232944543
"213285_at",3.5298015105
"213286_at",6.1283175633
"213287_s_at",7.529048893
"213288_at",6.3726206701
"213289_at",4.1739589752
"213290_at",5.6686758172
"213291_s_at",5.9078381933
"213292_s_at",6.3496142698
"213293_s_at",10.5552752028
"213294_at",8.1599840569
"213295_at",7.9358957304
"213296_at",7.1446464042
"213297_at",5.1350104072
"213298_at",4.5269969419
"213299_at",4.989187567
"213300_at",7.1025927337
"213301_x_at",5.5525871654
"213302_at",4.15466576
"213303_x_at",5.312195954
"213304_at",4.5281514269
"213305_s_at",7.3850881398
"213306_at",2.6398138805
"213307_at",3.2108679643
"213308_at",3.3708460415
"213309_at",8.8788877665
"213310_at",5.3122988397
"213311_s_at",8.4649829862
"213312_at",6.0661517986
"213313_at",6.6709382674
"213314_at",4.2190147235
"213315_x_at",7.0829380759
"213316_at",2.8628852123
"213317_at",3.2454183779
"213318_s_at",9.2544647646
"213319_s_at",5.9123106701
"213320_at",4.1613366027
"213321_at",5.4128914784
"213322_at",6.1720911557
"213323_s_at",5.7877904576
"213324_at",6.5503966188
"213325_at",2.8499168757
"213326_at",7.2079211419
"213327_s_at",6.6673179054
"213328_at",6.4515299685
"213329_at",5.1657131123
"213330_s_at",6.8574823346
"213331_s_at",3.6311119299
"213332_at",4.3513117448
"213333_at",5.4622514671
"213334_x_at",5.7714433382
"213335_s_at",4.4456938292
"213336_at",5.7117815526
"213337_s_at",5.475024618
"213338_at",7.266217117
"213339_at",5.0713950571
"213340_s_at",5.3362239161
"213341_at",7.304255146
"213342_at",2.6333999948
"213343_s_at",6.937667315
"213344_s_at",6.4212820702
"213345_at",6.7566317895
"213346_at",4.6473568101
"213347_x_at",11.928911725
"213348_at",6.4498539193
"213349_at",5.8337837023
"213350_at",8.2756335833
"213351_s_at",5.4028341355
"213352_at",4.7742616383
"213353_at",4.0487176174
"213354_s_at",3.8694187372
"213355_at",6.1046344966
"213356_x_at",10.5659819587
"213357_at",7.8409461088
"213358_at",3.5148241805
"213359_at",7.9626463297
"213360_s_at",7.9489749318
"213361_at",7.5366184266
"213362_at",2.6335577779
"213363_at",6.3876466398
"213364_s_at",6.4722843237
"213365_at",4.3430525218
"213366_x_at",10.2028815273
"213367_at",5.8222006777
"213368_x_at",4.1152521823
"213369_at",4.9216981109
"213370_s_at",5.3940926239
"213371_at",2.9332726041
"213372_at",4.0886948419
"213373_s_at",9.4307986298
"213374_x_at",6.1439627295
"213375_s_at",7.3168800087
"213376_at",5.7478977465
"213377_x_at",12.758995451
"213378_s_at",5.9509894487
"213379_at",6.4787848681
"213380_x_at",5.5419694749
"213381_at",4.5768531688
"213382_at",3.0565183626
"213383_at",5.8662994546
"213384_x_at",6.0261203579
"213385_at",5.3166384848
"213386_at",4.2177130048
"213387_at",6.1542037098
"213388_at",3.6439705005
"213389_at",6.915100244
"213390_at",7.1489901061
"213391_at",3.4467561154
"213392_at",3.628679394
"213393_at",5.8110187865
"213394_at",5.9504523043
"213395_at",5.0056617488
"213396_s_at",8.0796174742
"213397_x_at",5.3450890348
"213398_s_at",7.3559396211
"213399_x_at",9.3170549023
"213400_s_at",9.433327447
"213401_s_at",4.699585122
"213402_at",7.0540652811
"213403_at",5.4592492513
"213404_s_at",7.2633983856
"213405_at",6.623387643
"213406_at",3.7938284032
"213407_at",4.6755646805
"213408_s_at",7.2821670003
"213409_s_at",2.7519023206
"213410_at",6.6038726068
"213411_at",2.9447685786
"213412_at",4.6371225874
"213413_at",4.1919483121
"213414_s_at",11.683776909
"213415_at",6.0066665339
"213416_at",6.6557772917
"213417_at",5.0724345727
"213418_at",9.4745686613
"213419_at",3.0043277731
"213420_at",5.1156976461
"213421_x_at",5.1803507209
"213422_s_at",5.6205675074
"213423_x_at",3.3705179732
"213424_at",2.5007227118
"213425_at",2.9312198651
"213426_s_at",4.4723145447
"213427_at",4.9725356064
"213428_s_at",5.5083379943
"213429_at",3.0218049084
"213430_at",3.763393568
"213431_x_at",5.9484367179
"213432_at",4.8096097996
"213433_at",4.6024565785
"213434_at",6.6688114731
"213435_at",3.5227238267
"213436_at",3.4149673669
"213437_at",5.2614650471
"213438_at",3.2906232878
"213439_x_at",7.1852998611
"213440_at",7.4133341386
"213441_x_at",7.0259197426
"213442_x_at",7.0480525703
"213443_at",5.8424571012
"213444_at",7.6301486855
"213445_at",6.1704165008
"213446_s_at",8.463794756
"213447_at",4.1408755489
"213448_at",6.8150321364
"213449_at",4.2480421595
"213450_s_at",6.5402087199
"213451_x_at",5.7445035622
"213452_at",4.9250919813
"213453_x_at",12.732334388
"213454_at",3.8576079428
"213455_at",5.1040299272
"213456_at",2.8922752547
"213457_at",6.1111032353
"213458_at",3.0841474904
"213459_at",3.4760889191
"213460_x_at",6.8123907364
"213461_at",3.4698162044
"213462_at",5.0361411717
"213463_s_at",5.5638610258
"213464_at",5.3161056832
"213465_s_at",7.8542167092
"213466_at",6.2117045868
"213467_at",4.1626055235
"213468_at",6.0570887597
"213469_at",2.9254460113
"213470_s_at",3.9064909378
"213471_at",4.7950037828
"213472_at",2.5036060228
"213473_at",7.691876702
"213474_at",6.1282822944
"213475_s_at",7.8232088402
"213476_x_at",7.3236606636
"213477_x_at",13.404888246
"213478_at",7.2342872902
"213479_at",3.3810522955
"213480_at",7.5678211117
"213481_at",4.1377450889
"213482_at",3.6981535181
"213483_at",5.9483194964
"213484_at",4.2684543878
"213485_s_at",6.1590592543
"213486_at",3.8938774433
"213487_at",4.6463421232
"213488_at",4.465750853
"213489_at",6.5387437354
"213490_s_at",6.759624959
"213491_x_at",9.3723159319
"213492_at",2.7946151154
"213493_at",3.7726350655
"213494_s_at",6.240448401
"213495_s_at",3.3738519879
"213496_at",2.9445298094
"213497_at",5.2163051815
"213498_at",4.3692099314
"213499_at",5.2100502748
"213500_at",5.9595982435
"213501_at",7.9483667083
"213502_x_at",9.0357840711
"213503_x_at",10.7865086483
"213504_at",6.5546874494
"213505_s_at",6.6758749036
"213506_at",6.9610601677
"213507_s_at",10.1379954877
"213508_at",7.2942956711
"213509_x_at",7.112001302
"213510_x_at",7.5472359036
"213511_s_at",8.4908201678
"213512_at",6.5420691915
"213513_x_at",11.272506307
"213514_s_at",6.8015709146
"213515_x_at",12.807780225
"213516_at",3.1141846807
"213517_at",8.1334842391
"213518_at",5.5832185066
"213519_s_at",4.2946961527
"213520_at",5.7810630966
"213521_at",7.9973429591
"213522_s_at",5.0708613083
"213523_at",5.1352799142
"213524_s_at",7.1714270522
"213525_at",4.3486351446
"213526_s_at",6.8300669084
"213527_s_at",6.9334034959
"213528_at",5.3620897751
"213529_at",5.814992312
"213530_at",5.9885298895
"213531_s_at",8.9054335024
"213532_at",7.8734891055
"213533_at",6.3556193168
"213534_s_at",4.8953829951
"213535_s_at",8.5070141658
"213536_s_at",4.2549001744
"213537_at",4.7099025847
"213538_at",6.1689166534
"213539_at",8.3916375079
"213540_at",6.2132414807
"213541_s_at",3.4852177112
"213542_at",7.175387657
"213543_at",3.7827559206
"213544_at",3.5414964538
"213545_x_at",11.0862006058
"213546_at",7.8295123347
"213547_at",4.6736928883
"213548_s_at",4.2728102874
"213549_at",7.1826375997
"213550_s_at",5.4252381349
"213551_x_at",5.5024283575
"213552_at",3.6526611959
"213553_x_at",6.9925557754
"213554_s_at",7.7433246319
"213555_at",3.6990142033
"213556_at",5.9025813492
"213557_at",6.0262282072
"213558_at",3.2265542628
"213559_s_at",5.0824004827
"213560_at",6.3664629773
"213561_at",4.8486734296
"213562_s_at",2.7033265396
"213563_s_at",6.0252042705
"213564_x_at",9.8757017615
"213565_s_at",3.7631278936
"213566_at",8.3662685507
"213567_at",7.7873721535
"213568_at",3.1926381185
"213569_at",4.9295107994
"213570_at",5.6598832411
"213571_s_at",8.3982044668
"213572_s_at",11.0203144574
"213573_at",7.5472512836
"213574_s_at",9.3922954647
"213575_at",7.5043425052
"213577_at",6.2526765765
"213578_at",3.3520124935
"213579_s_at",6.1451247712
"213580_at",2.4502072829
"213581_at",4.8360227257
"213582_at",4.9376914682
"213583_x_at",13.147199287
"213584_s_at",4.457645902
"213585_s_at",5.1829571665
"213586_at",4.1103616437
"213587_s_at",6.2337422997
"213588_x_at",10.5246891569
"213589_s_at",6.517082296
"213590_at",6.0681227602
"213591_at",3.2620580087
"213592_at",4.5129473317
"213593_s_at",9.8829221665
"213594_x_at",6.619403037
"213595_s_at",5.280387401
"213596_at",7.6610012718
"213597_s_at",2.9624192362
"213598_at",6.6769877942
"213599_at",4.1040551914
"213600_at",5.8890955643
"213601_at",5.5005105715
"213602_s_at",5.2783943853
"213603_s_at",13.048977302
"213604_at",6.6938142027
"213605_s_at",7.8004554865
"213606_s_at",4.058534209
"213607_x_at",8.1016231178
"213608_s_at",8.1987667802
"213609_s_at",3.4423585501
"213610_s_at",2.9268229015
"213611_at",6.2297259613
"213612_x_at",9.9251411358
"213613_s_at",5.8119996669
"213614_x_at",12.803448693
"213615_at",5.3842943697
"213616_at",6.6912347289
"213617_s_at",6.8163746852
"213618_at",7.2219038381
"213619_at",10.2939642018
"213620_s_at",8.5495148885
"213621_s_at",5.3027973639
"213622_at",5.6619978926
"213623_at",3.2273360295
"213624_at",8.8485487727
"213625_at",6.1132705503
"213626_at",6.3663148837
"213627_at",6.7464335418
"213628_at",5.3237380851
"213629_x_at",7.9441435851
"213630_at",4.8200107966
"213631_x_at",3.7232273233
"213632_at",4.7306322649
"213633_at",7.0719494015
"213634_s_at",6.2511896714
"213635_s_at",4.2722473856
"213636_at",5.2936586272
"213637_at",5.7471893966
"213638_at",5.234264236
"213639_s_at",5.378840453
"213640_s_at",3.4611729154
"213641_at",5.2105458991
"213642_at",8.3787545697
"213643_s_at",3.9666882843
"213644_at",2.8663963884
"213645_at",5.0299101308
"213646_x_at",11.601214575
"213647_at",5.0606101375
"213648_at",6.3106827665
"213649_at",7.7390326382
"213650_at",5.9714046934
"213651_at",6.1718511684
"213652_at",3.607521144
"213653_at",5.5781564156
"213654_at",6.842529539
"213655_at",8.3244601407
"213656_s_at",8.8526470523
"213657_s_at",4.4307500139
"213658_at",4.2410968365
"213659_at",4.8306101496
"213660_s_at",5.5903175396
"213661_at",5.4367906435
"213662_at",3.0490425272
"213663_s_at",2.7022591576
"213664_at",2.7691571824
"213665_at",3.333532383
"213666_at",5.8542434822
"213667_at",6.1012126368
"213668_s_at",4.7216695526
"213669_at",6.1027420144
"213670_x_at",6.4515637015
"213671_s_at",7.7936719847
"213672_at",4.3703247583
"213673_x_at",5.431334003
"213674_x_at",5.16567729
"213675_at",4.3472469402
"213676_at",4.7104914202
"213677_s_at",4.887896616
"213678_at",4.9404692831
"213679_at",2.5007069622
"213680_at",3.3126888811
"213681_at",6.5053118132
"213682_at",9.0080437606
"213683_at",3.8100572222
"213684_s_at",4.692140377
"213685_at",6.1950049738
"213686_at",5.2187878236
"213687_s_at",10.2002660428
"213688_at",5.7213656203
"213689_x_at",4.8717108806
"213690_s_at",6.6946870386
"213691_at",6.5256440864
"213692_s_at",5.2357178504
"213693_s_at",6.1769562481
"213694_at",8.2283771029
"213695_at",4.0875765971
"213696_s_at",6.3821548209
"213697_at",4.0046437903
"213698_at",7.2046562089
"213699_s_at",9.5503237421
"213700_s_at",7.5364269353
"213701_at",5.7044699179
"213702_x_at",11.2669661271
"213703_at",4.1330802888
"213704_at",3.8269132923
"213705_at",5.860423641
"213706_at",5.2145986521
"213707_s_at",4.4867985404
"213708_s_at",9.063235702
"213709_at",3.5928746009
"213710_s_at",5.595051234
"213711_at",4.9040964171
"213712_at",4.1541462885
"213713_s_at",5.2327805221
"213714_at",2.7065208004
"213715_s_at",4.5293455794
"213716_s_at",9.5578605796
"213717_at",6.1843297896
"213718_at",5.8464583497
"213719_s_at",3.4719849018
"213720_s_at",6.0554400402
"213721_at",4.5094117893
"213722_at",4.3401547876
"213723_s_at",5.9428492592
"213724_s_at",6.3695762191
"213725_x_at",6.4358040893
"213726_x_at",7.828177031
"213727_x_at",8.3979718422
"213728_at",5.7816501962
"213729_at",8.6389553852
"213730_x_at",7.2804897098
"213731_s_at",6.1235085014
"213732_at",4.3056393836
"213733_at",10.5255547293
"213734_at",6.5600548071
"213735_s_at",10.727943489
"213736_at",6.4415786251
"213737_x_at",8.9041356212
"213738_s_at",10.2007008057
"213739_at",5.3426774382
"213740_s_at",5.4249038513
"213741_s_at",6.1841357486
"213742_at",7.0840858924
"213743_at",6.9391240885
"213744_at",3.4194039703
"213745_at",2.6653904018
"213746_s_at",7.4046285682
"213747_at",3.8322290291
"213748_at",5.7007058785
"213749_at",6.0837508336
"213750_at",5.7812836425
"213751_at",4.4146822107
"213752_at",4.3912438144
"213753_x_at",8.4635751591
"213754_s_at",6.095337694
"213755_s_at",6.5891037668
"213756_s_at",4.412382054
"213757_at",7.6435093176
"213758_at",5.4139474481
"213759_at",5.1528609348
"213760_s_at",5.6685002494
"213761_at",6.0531512296
"213762_x_at",8.4776528948
"213763_at",5.0293120912
"213764_s_at",2.3463512855
"213765_at",3.3479747279
"213766_x_at",3.9621268638
"213767_at",4.3366798082
"213768_s_at",4.1436589207
"213769_at",5.2740191071
"213770_at",5.4888255374
"213771_at",6.7868607597
"213772_s_at",5.9598253773
"213773_x_at",7.3896356341
"213774_s_at",3.8852628794
"213775_x_at",8.262929781
"213776_at",5.3636763779
"213777_s_at",4.2891509792
"213778_x_at",6.8119196961
"213779_at",6.2116288398
"213780_at",2.9201328036
"213781_at",4.5284849804
"213782_s_at",2.7621941677
"213783_at",5.8019513086
"213784_at",5.0824605134
"213785_at",4.906107381
"213786_at",6.3508030326
"213787_s_at",6.2923905746
"213788_s_at",5.7679675318
"213789_at",4.8762948127
"213790_at",3.031010527
"213791_at",3.8329003533
"213792_s_at",6.1017918698
"213793_s_at",3.5784662345
"213794_s_at",6.4836586368
"213795_s_at",6.9259956157
"213796_at",3.1810585959
"213797_at",6.2948793368
"213798_s_at",12.544912753
"213799_s_at",5.7025091073
"213800_at",4.8441417472
"213801_x_at",12.066476874
"213802_at",2.9762591477
"213803_at",8.2208838021
"213804_at",4.4425511149
"213805_at",7.4876474818
"213806_at",4.259628156
"213807_x_at",3.9848721702
"213808_at",3.0542224768
"213809_x_at",5.8090355154
"213810_s_at",4.9722957811
"213811_x_at",8.427559635
"213812_s_at",10.2008645788
"213813_x_at",7.5592859365
"213814_s_at",3.6983063213
"213815_x_at",5.7797141934
"213816_s_at",2.9901902026
"213817_at",9.1558018801
"213818_x_at",5.2519725346
"213819_s_at",5.9975427646
"213820_s_at",5.2034594093
"213821_s_at",4.4122850162
"213822_s_at",5.5567951243
"213823_at",5.2632842556
"213824_at",3.8625429056
"213825_at",3.3537836777
"213826_s_at",7.3891454732
"213827_at",6.3460757915
"213828_x_at",14.264264734
"213829_x_at",5.7965245652
"213830_at",6.7932292928
"213831_at",6.0253254585
"213832_at",3.8458127405
"213833_x_at",5.2332707849
"213834_at",5.2927370832
"213835_x_at",5.6978637595
"213836_s_at",8.344175257
"213837_at",5.2927870693
"213838_at",6.6191771373
"213839_at",4.875285606
"213840_s_at",4.8705261735
"213841_at",3.9945610505
"213842_x_at",8.516396097
"213843_x_at",7.6710307826
"213844_at",4.0600523557
"213845_at",3.7104027704
"213846_at",7.3425697365
"213847_at",5.908167701
"213848_at",6.3244554239
"213849_s_at",4.4319095999
"213850_s_at",9.183597467
"213851_at",6.5259725206
